date	close
01-02-1997	42.63 
01-03-1997	43.38 
01-06-1997	44 
01-07-1997	43.75 
01-08-1997	43.75 
01-09-1997	43.88 
01-10-1997	44.13 
01-13-1997	45 
01-14-1997	44.75 
01-15-1997	44.38 
01-16-1997	44.25 
01-17-1997	45 
01-20-1997	44.75 
01-21-1997	44.5 
01-22-1997	43.5 
01-23-1997	43 
01-24-1997	42.13 
01-27-1997	41.13 
01-28-1997	40.25 
01-29-1997	41 
01-30-1997	41.25 
01-31-1997	41.25 
02-03-1997	41.13 
02-04-1997	41.13 
02-05-1997	41 
02-06-1997	41.13 
02-07-1997	41 
02-10-1997	40.75 
02-11-1997	41.13 
02-12-1997	42 
02-13-1997	42.25 
02-14-1997	42.38 
02-18-1997	42.38 
02-19-1997	42 
02-20-1997	41.13 
02-21-1997	41.63 
02-24-1997	41.25 
02-25-1997	41.13 
02-26-1997	40.75 
02-27-1997	39.88 
02-28-1997	39.88 
03-03-1997	39.75 
03-04-1997	40.25 
03-05-1997	40.25 
03-06-1997	40.13 
03-07-1997	40.13 
03-10-1997	40.13 
03-11-1997	40.13 
03-12-1997	40.63 
03-13-1997	40.25 
03-14-1997	40.75 
03-17-1997	40.38 
03-18-1997	39.63 
03-19-1997	39.25 
03-20-1997	40 
03-21-1997	41 
03-24-1997	40.13 
03-25-1997	39.75 
03-26-1997	39.5 
03-27-1997	38.63 
03-31-1997	38.13 
04-01-1997	38 
04-02-1997	38 
04-03-1997	37.25 
04-04-1997	37 
04-07-1997	37.63 
04-08-1997	37.25 
04-09-1997	37.13 
04-10-1997	37 
04-11-1997	35.88 
04-14-1997	37.5 
04-15-1997	37.13 
04-16-1997	37 
04-17-1997	37 
04-18-1997	37.13 
04-21-1997	37 
04-22-1997	37.25 
04-23-1997	37 
04-24-1997	37.13 
04-25-1997	36.88 
04-28-1997	37 
04-29-1997	37 
04-30-1997	37.63 
05-01-1997	38.25 
05-02-1997	39.25 
05-05-1997	39.75 
05-06-1997	39.75 
05-07-1997	39.5 
05-08-1997	40.25 
05-09-1997	40.75 
05-12-1997	41.38 
05-13-1997	41.25 
05-14-1997	40.88 
05-15-1997	40.5 
05-16-1997	40.63 
05-19-1997	40.63 
05-20-1997	40.88 
05-21-1997	40.5 
05-22-1997	40.25 
05-23-1997	40.25 
05-27-1997	40.13 
05-28-1997	40.88 
05-29-1997	40.63 
05-30-1997	40.75 
06-02-1997	40 
06-03-1997	40.5 
06-04-1997	40.25 
06-05-1997	40.38 
06-06-1997	40.88 
06-09-1997	40.88 
06-10-1997	40.75 
06-11-1997	41.25 
06-12-1997	41.63 
06-13-1997	42.38 
06-16-1997	41.88 
06-17-1997	41.5 
06-18-1997	41.5 
06-19-1997	41 
06-20-1997	40.25 
06-23-1997	39.88 
06-24-1997	39.13 
06-25-1997	39.88 
06-26-1997	40.13 
06-27-1997	40.19 
06-30-1997	40.81 
07-01-1997	41.44 
07-02-1997	41.75 
07-03-1997	41.94 
07-07-1997	41.38 
07-08-1997	41.88 
07-09-1997	41.13 
07-10-1997	41 
07-11-1997	40.88 
07-14-1997	40.25 
07-15-1997	39 
07-16-1997	38.25 
07-17-1997	38.94 
07-18-1997	38.5 
07-21-1997	37.94 
07-22-1997	38.38 
07-23-1997	38.19 
07-24-1997	38.63 
07-25-1997	38.25 
07-28-1997	38 
07-29-1997	37.88 
07-30-1997	37.81 
07-31-1997	37.88 
08-01-1997	37.88 
08-04-1997	37.56 
08-05-1997	38 
08-06-1997	37.56 
08-07-1997	37.13 
08-08-1997	36.88 
08-11-1997	36.75 
08-12-1997	36.25 
08-13-1997	36.44 
08-14-1997	36.25 
08-15-1997	35.63 
08-18-1997	35.81 
08-19-1997	36.69 
08-20-1997	36.94 
08-21-1997	36.25 
08-22-1997	36.75 
08-25-1997	36.94 
08-26-1997	37.56 
08-27-1997	37.56 
08-28-1997	37.81 
08-29-1997	38.5 
09-02-1997	39.25 
09-03-1997	39.81 
09-04-1997	39.63 
09-05-1997	39.06 
09-08-1997	39.38 
09-09-1997	39.88 
09-10-1997	38.88 
09-11-1997	38.06 
09-12-1997	38.75 
09-15-1997	39.5 
09-16-1997	39.75 
09-17-1997	38.94 
09-18-1997	39.13 
09-19-1997	39.06 
09-22-1997	39.31 
09-23-1997	39.19 
09-24-1997	39.56 
09-25-1997	39.19 
09-26-1997	39.06 
09-29-1997	38.94 
09-30-1997	38.5 
10-01-1997	38.81 
10-02-1997	39.5 
10-03-1997	39.13 
10-06-1997	39.69 
10-07-1997	39.56 
10-08-1997	38.81 
10-09-1997	38 
10-10-1997	38.31 
10-13-1997	38.88 
10-14-1997	39.63 
10-15-1997	40.81 
10-16-1997	41.56 
10-17-1997	41.13 
10-20-1997	40.75 
10-21-1997	40.63 
10-22-1997	40.75 
10-23-1997	40.06 
10-24-1997	40.5 
10-27-1997	38.75 
10-28-1997	38.5 
10-29-1997	38.81 
10-30-1997	38 
10-31-1997	38 
11-03-1997	38.5 
11-04-1997	38.31 
11-05-1997	38.25 
11-06-1997	37.44 
11-07-1997	37 
11-10-1997	36.69 
11-11-1997	36.63 
11-12-1997	36.06 
11-13-1997	35.88 
11-14-1997	36.19 
11-17-1997	36.81 
11-18-1997	36.94 
11-19-1997	37.81 
11-20-1997	38.19 
11-21-1997	38.81 
11-24-1997	38.56 
11-25-1997	38.5 
11-26-1997	38.63 
11-28-1997	38.69 
12-01-1997	39.19 
12-02-1997	38.56 
12-03-1997	38.5 
12-04-1997	38.75 
12-05-1997	39.38 
12-08-1997	39.88 
12-09-1997	40.19 
12-10-1997	40.56 
12-11-1997	40.63 
12-12-1997	40.69 
12-15-1997	40.69 
12-16-1997	40.19 
12-17-1997	39.81 
12-18-1997	40 
12-19-1997	40.13 
12-22-1997	40.5 
12-23-1997	40.5 
12-24-1997	40 
12-26-1997	39.75 
12-29-1997	40.69 
12-30-1997	40.94 
12-31-1997	41.56 
01-02-1998	40.75 
01-05-1998	40 
01-06-1998	38.75 
01-07-1998	39 
01-08-1998	38.5 
01-09-1998	39.31 
01-12-1998	39.38 
01-13-1998	40.5 
01-14-1998	40 
01-15-1998	39.81 
01-16-1998	40.13 
01-20-1998	42.06 
01-21-1998	42.25 
01-22-1998	42.63 
01-23-1998	41.63 
01-26-1998	40.19 
01-27-1998	41.13 
01-28-1998	40.94 
01-29-1998	40.81 
01-30-1998	41.44 
02-02-1998	42 
02-03-1998	42.44 
02-04-1998	42.44 
02-05-1998	42.31 
02-06-1998	41.81 
02-09-1998	41.94 
02-10-1998	42.44 
02-11-1998	42 
02-12-1998	43.25 
02-13-1998	43.31 
02-17-1998	43.94 
02-18-1998	44.5 
02-19-1998	45.63 
02-20-1998	45.63 
02-23-1998	45 
02-24-1998	44.38 
02-25-1998	46.38 
02-26-1998	46.94 
02-27-1998	47 
03-02-1998	46.88 
03-03-1998	46.88 
03-04-1998	46.75 
03-05-1998	47.19 
03-06-1998	47.69 
03-09-1998	47.63 
03-10-1998	47.75 
03-11-1998	47.5 
03-12-1998	47.63 
03-13-1998	46.81 
03-16-1998	46 
03-17-1998	45.88 
03-18-1998	46.88 
03-19-1998	46.94 
03-20-1998	47.25 
03-23-1998	47.5 
03-24-1998	47.38 
03-25-1998	47.25 
03-26-1998	46.69 
03-27-1998	46.25 
03-30-1998	46 
03-31-1998	46.38 
04-01-1998	46.38 
04-02-1998	46.81 
04-03-1998	46.94 
04-06-1998	46.38 
04-07-1998	46.81 
04-08-1998	45.94 
04-09-1998	47.44 
04-13-1998	47.25 
04-14-1998	50 
04-15-1998	50.63 
04-16-1998	50.13 
04-17-1998	51.81 
04-20-1998	51.44 
04-21-1998	51.13 
04-22-1998	49.94 
04-23-1998	49.44 
04-24-1998	48.56 
04-27-1998	47.75 
04-28-1998	48.75 
04-29-1998	48.44 
04-30-1998	49.19 
05-01-1998	50.75 
05-04-1998	50.06 
05-05-1998	52.25 
05-06-1998	52.63 
05-07-1998	52.75 
05-08-1998	52.94 
05-11-1998	53 
05-12-1998	52.94 
05-13-1998	52.31 
05-14-1998	51.38 
05-15-1998	50.75 
05-18-1998	51.38 
05-19-1998	51.13 
05-20-1998	51 
05-21-1998	50.5 
05-22-1998	50.06 
05-26-1998	49.69 
05-27-1998	48.88 
05-28-1998	49.88 
05-29-1998	50.13 
06-01-1998	49.75 
06-02-1998	50.25 
06-03-1998	49.88 
06-04-1998	50.13 
06-05-1998	51.5 
06-08-1998	51.75 
06-09-1998	50.81 
06-10-1998	50.5 
06-11-1998	49.75 
06-12-1998	49.88 
06-15-1998	49.38 
06-16-1998	48.81 
06-17-1998	49.75 
06-18-1998	49.63 
06-19-1998	49.81 
06-22-1998	49.63 
06-23-1998	49.63 
06-24-1998	49.38 
06-25-1998	49.94 
06-26-1998	50.63 
06-29-1998	52.19 
06-30-1998	54.06 
07-01-1998	53.88 
07-02-1998	54.25 
07-06-1998	54.56 
07-07-1998	54.44 
07-08-1998	54.5 
07-09-1998	54.5 
07-10-1998	54.69 
07-13-1998	55.63 
07-14-1998	55.75 
07-15-1998	56.06 
07-16-1998	57.75 
07-17-1998	57.94 
07-20-1998	56.69 
07-21-1998	56.44 
07-22-1998	56.5 
07-23-1998	56.5 
07-24-1998	55.25 
07-27-1998	54.88 
07-28-1998	54.25 
07-29-1998	53.69 
07-30-1998	54.19 
07-31-1998	52.94 
08-03-1998	52.13 
08-04-1998	50 
08-05-1998	49.25 
08-06-1998	48.5 
08-07-1998	49.75 
08-10-1998	49.25 
08-11-1998	47.75 
08-12-1998	47.75 
08-13-1998	47.56 
08-14-1998	46.75 
08-17-1998	47.56 
08-18-1998	47.44 
08-19-1998	49.06 
08-20-1998	49.06 
08-21-1998	47.38 
08-24-1998	47.06 
08-25-1998	47.25 
08-26-1998	47.31 
08-27-1998	46 
08-28-1998	44.06 
08-31-1998	42.31 
09-01-1998	43.13 
09-02-1998	44.5 
09-03-1998	43.69 
09-04-1998	43.44 
09-08-1998	45 
09-09-1998	44.75 
09-10-1998	44.19 
09-11-1998	45.94 
09-14-1998	49.75 
09-15-1998	50.63 
09-16-1998	51.69 
09-17-1998	50 
09-18-1998	50 
09-21-1998	50.75 
09-22-1998	50.69 
09-23-1998	53.75 
09-24-1998	53 
09-25-1998	52 
09-28-1998	51.13 
09-29-1998	52 
09-30-1998	53.5 
10-01-1998	51.38 
10-02-1998	52.13 
10-05-1998	53 
10-06-1998	52 
10-07-1998	52 
10-08-1998	51.38 
10-09-1998	51.38 
10-12-1998	50.94 
10-13-1998	51.19 
10-14-1998	51.31 
10-15-1998	52.19 
10-16-1998	53.13 
10-19-1998	52.56 
10-20-1998	52.94 
10-21-1998	52.75 
10-22-1998	52.13 
10-23-1998	52.5 
10-26-1998	52 
10-27-1998	52.19 
10-28-1998	51.63 
10-29-1998	52.13 
10-30-1998	52.75 
11-02-1998	53.69 
11-03-1998	55.06 
11-04-1998	56.13 
11-05-1998	56 
11-06-1998	55.81 
11-09-1998	58.31 
11-10-1998	56.44 
11-11-1998	55 
11-12-1998	54.88 
11-13-1998	54.06 
11-16-1998	54.81 
11-17-1998	53.94 
11-18-1998	55 
11-19-1998	55.13 
11-20-1998	55.63 
11-23-1998	56.31 
11-24-1998	56 
11-25-1998	54.94 
11-27-1998	54.19 
11-30-1998	52.5 
12-01-1998	52.69 
12-02-1998	51.81 
12-03-1998	51.88 
12-04-1998	54.75 
12-07-1998	54.06 
12-08-1998	54.31 
12-09-1998	54.44 
12-10-1998	54.19 
12-11-1998	54 
12-14-1998	53.88 
12-15-1998	53.44 
12-16-1998	55.13 
12-17-1998	55.88 
12-18-1998	56.13 
12-21-1998	56.88 
12-22-1998	57.38 
12-23-1998	58.69 
12-24-1998	58.31 
12-28-1998	57.13 
12-29-1998	57.31 
12-30-1998	56.63 
12-31-1998	57.06 
01-04-1999	59.25 
01-05-1999	59 
01-06-1999	59.44 
01-07-1999	62 
01-08-1999	65.13 
01-11-1999	64.44 
01-12-1999	66.88 
01-13-1999	63.63 
01-14-1999	60.5 
01-15-1999	63.81 
01-19-1999	65 
01-20-1999	65.06 
01-21-1999	66 
01-22-1999	66.31 
01-25-1999	65.38 
01-26-1999	64.38 
01-27-1999	64.19 
01-28-1999	65.19 
01-29-1999	66 
02-01-1999	65.94 
02-02-1999	64.81 
02-03-1999	64.06 
02-04-1999	61.75 
02-05-1999	62.94 
02-08-1999	64.69 
02-09-1999	63.88 
02-10-1999	63.06 
02-11-1999	62.69 
02-12-1999	62.69 
02-16-1999	63.13 
02-17-1999	61.94 
02-18-1999	61.31 
02-19-1999	62.5 
02-22-1999	64 
02-23-1999	65.31 
02-24-1999	68.25 
02-25-1999	66 
02-26-1999	65 
03-01-1999	63.5 
03-02-1999	62.63 
03-03-1999	63.38 
03-04-1999	65 
03-05-1999	65.88 
03-08-1999	66.69 
03-09-1999	67.75 
03-10-1999	70 
03-11-1999	70.56 
03-12-1999	68.88 
03-15-1999	68 
03-16-1999	66.94 
03-17-1999	67.63 
03-18-1999	69.63 
03-19-1999	69.25 
03-22-1999	67.69 
03-23-1999	65.94 
03-24-1999	65.81 
03-25-1999	65.75 
03-26-1999	65.06 
03-29-1999	66.19 
03-30-1999	65 
03-31-1999	64.25 
04-01-1999	64.44 
04-05-1999	63.13 
04-06-1999	63.06 
04-07-1999	62.56 
04-08-1999	63.94 
04-09-1999	64.06 
04-12-1999	62 
04-13-1999	65.94 
04-14-1999	67.38 
04-15-1999	69 
04-16-1999	69.5 
04-19-1999	68 
04-20-1999	66.63 
04-21-1999	66.69 
04-22-1999	68.75 
04-23-1999	69  
04-26-1999	68.63 
04-27-1999	70 
04-28-1999	72 
04-29-1999	74 
04-30-1999	75.25 
05-03-1999	75.69 
05-04-1999	76.19 
05-05-1999	76.94 
05-06-1999	76 
05-07-1999	76.25 
05-10-1999	75.19 
05-11-1999	75.13 
05-12-1999	74.5 
05-13-1999	74.56 
05-14-1999	72.75 
05-17-1999	73.5 
05-18-1999	72.56 
05-19-1999	73 
05-20-1999	74.06 
05-21-1999	73.31 
05-24-1999	72.13 
05-25-1999	72.88 
05-26-1999	73 
05-27-1999	70.5 
05-28-1999	71.38 
06-01-1999	72.5 
06-02-1999	74.88 
06-03-1999	76.44 
06-04-1999	78.94 
06-07-1999	77.94 
06-08-1999	77.31 
06-09-1999	78.31 
06-10-1999	78.56 
06-11-1999	80.88 
06-14-1999	82.19 
06-15-1999	79.44 
06-16-1999	78.38 
06-17-1999	79.19 
06-18-1999	77.88 
06-21-1999	76.63 
06-22-1999	77 
06-23-1999	77.31 
06-24-1999	77.25 
06-25-1999	77 
06-28-1999	79.44 
06-29-1999	81.19 
06-30-1999	81.75 
07-01-1999	81.13 
07-02-1999	81.25 
07-06-1999	83.88 
07-07-1999	83.63 
07-08-1999	84.5 
07-09-1999	86.38 
07-12-1999	85.13 
07-13-1999	84 
07-14-1999	82.56 
07-15-1999	81.94 
07-16-1999	84 
07-19-1999	85.31 
07-20-1999	85.56 
07-21-1999	85.25 
07-22-1999	83.88 
07-23-1999	83.88 
07-26-1999	83.94 
07-27-1999	83.81 
07-28-1999	84 
07-29-1999	84.06 
07-30-1999	85.19 
08-02-1999	84.06 
08-03-1999	84.25 
08-04-1999	84.75 
08-05-1999	85.44 
08-06-1999	86.81 
08-09-1999	88.13 
08-10-1999	88.56 
08-11-1999	88.03 
08-12-1999	86 
08-13-1999	87.69 
08-16-1999	43.88 
08-17-1999	44.31 
08-18-1999	43.69 
08-19-1999	43.75 
08-20-1999	43.94 
08-23-1999	44.25 
08-24-1999	43.88 
08-25-1999	43.13 
08-26-1999	42.06 
08-27-1999	42.38 
08-30-1999	41.25 
08-31-1999	41.88 
09-01-1999	41.31 
09-02-1999	40.19 
09-03-1999	41.5 
09-07-1999	41.38 
09-08-1999	40.44 
09-09-1999	42.25 
09-10-1999	42.81 
09-13-1999	41.94 
09-14-1999	41.94 
09-15-1999	41.63 
09-16-1999	41.69 
09-17-1999	42.25 
09-20-1999	41.25 
09-21-1999	39.5 
09-22-1999	39.5 
09-23-1999	39 
09-24-1999	39.81 
09-27-1999	38.88 
09-28-1999	39.25 
09-29-1999	39.5 
09-30-1999	41.06 
10-01-1999	40.94 
10-04-1999	40.19 
10-05-1999	40 
10-06-1999	38.38 
10-07-1999	37 
10-08-1999	38.94 
10-11-1999	38.88 
10-12-1999	38.81 
10-13-1999	40.06 
10-14-1999	39.06 
10-15-1999	38.25 
10-18-1999	38.19 
10-19-1999	39.25 
10-20-1999	39.25 
10-21-1999	38.31 
10-22-1999	39.06 
10-25-1999	37.25 
10-26-1999	37.69 
10-27-1999	39.31 
10-28-1999	40.31 
10-29-1999	39.94 
11-01-1999	37.69 
11-02-1999	38.25 
11-03-1999	40 
11-04-1999	38.56 
11-05-1999	37.94 
11-08-1999	38.38 
11-09-1999	39.25 
11-10-1999	40.81 
11-11-1999	41.88 
11-12-1999	42.63 
11-15-1999	42.31 
11-16-1999	41.06 
11-17-1999	40.44 
11-18-1999	40.25 
11-19-1999	39 
11-22-1999	37 
11-23-1999	35.42 
11-24-1999	38.69 
11-26-1999	37.75 
11-29-1999	37.75 
11-30-1999	38.06 
12-01-1999	37.73 
12-02-1999	37.88 
12-03-1999	37.88  
12-06-1999	37.63 
12-07-1999	36.19 
12-08-1999	36.44 
12-09-1999	38.94 
12-10-1999	37.44 
12-13-1999	37.13 
12-14-1999	36.63 
12-15-1999	37.38 
12-16-1999	37 
12-17-1999	41 
12-20-1999	40.5 
12-21-1999	40.5 
12-22-1999	40.25 
12-23-1999	40.06 
12-27-1999	42.69 
