date	close
12-28-1999	42.88 
12-29-1999	43.31 
12-30-1999	44.25 
12-31-1999	44.38 
01-03-2000	43.44 
01-04-2000	42.5 
01-05-2000	44 
01-06-2000	47.94 
01-07-2000	49.06 
01-10-2000	47.31 
01-11-2000	47.63 
01-12-2000	51.5 
01-13-2000	53.38 
01-14-2000	56.38 
01-18-2000	55.5 
01-19-2000	53.5 
01-20-2000	67.25 
01-21-2000	71.63 
01-24-2000	65 
01-25-2000	61.25 
01-26-2000	61.13 
01-27-2000	61 
01-28-2000	60.19 
01-31-2000	67.88  
02-01-2000	64.5 
02-02-2000	62.88 
02-03-2000	63.69 
02-04-2000	61.75 
02-07-2000	62.5 
02-08-2000	66.13 
02-09-2000	66.44 
02-10-2000	67.63 
02-11-2000	65.88 
02-14-2000	67.81 
02-15-2000	68.94 
02-16-2000	69.88 
02-17-2000	70.31 
02-18-2000	69.19 
02-22-2000	66 
02-23-2000	65.44 
02-24-2000	65.56 
02-25-2000	65.63 
02-28-2000	64.81 
02-29-2000	68.75 
03-01-2000	69 
03-02-2000	68.38 
03-03-2000	68.5 
03-06-2000	68.75 
03-07-2000	71.31 
03-08-2000	67.19 
03-09-2000	65.94 
03-10-2000	68.13 
03-13-2000	66 
03-14-2000	65.19 
03-15-2000	68.44 
03-16-2000	69.44 
03-17-2000	69.25 
03-20-2000	68.56 
03-21-2000	71.75 
03-22-2000	75.06 
03-23-2000	73.75 
03-24-2000	72 
03-27-2000	75.31 
03-28-2000	72.81 
03-29-2000	76.5 
03-30-2000	72.06 
03-31-2000	74.88 
04-03-2000	73.56 
04-04-2000	65.44 
04-05-2000	66.56 
04-06-2000	67.94 
04-07-2000	69.94 
04-10-2000	70.25 
04-11-2000	68.31 
04-12-2000	71.13 
04-13-2000	73.81 
04-14-2000	69 
04-17-2000	65.75 
04-18-2000	68 
04-19-2000	70.5 
04-20-2000	71 
04-24-2000	70.5 
04-25-2000	73.75 
04-26-2000	72.94 
04-27-2000	71.94 
04-28-2000	69.69 
05-01-2000	72.31 
05-02-2000	76 
05-03-2000	74.63 
05-04-2000	74.38 
05-05-2000	74.25 
05-08-2000	75.13 
05-09-2000	72.56 
05-10-2000	74.75 
05-11-2000	77 
05-12-2000	75.56 
05-15-2000	76.94 
05-16-2000	77.88 
05-17-2000	77.5 
05-18-2000	77.13 
05-19-2000	76.63 
05-22-2000	73.25 
05-23-2000	69.88 
05-24-2000	67.44 
05-25-2000	69 
05-26-2000	69.94 
05-30-2000	69.88 
05-31-2000	72.88 
06-01-2000	71.13 
06-02-2000	69.5 
06-05-2000	66 
06-06-2000	70.19 
06-07-2000	71.38 
06-08-2000	73.06 
06-09-2000	71.5 
06-12-2000	73.25 
06-13-2000	74 
06-14-2000	72 
06-15-2000	71.25 
06-16-2000	71.59 
06-19-2000	71.06 
06-20-2000	72.69 
06-21-2000	74.19 
06-22-2000	73.44 
06-23-2000	73.19 
06-26-2000	69.63 
06-27-2000	68.75 
06-28-2000	68.8 
06-29-2000	68.5 
06-30-2000	64.5 
07-03-2000	68 
07-05-2000	66.44 
07-06-2000	67.06 
07-07-2000	67.63 
07-10-2000	68.88 
07-11-2000	70.75 
07-12-2000	71.31 
07-13-2000	71.5 
07-14-2000	71.88 
07-17-2000	72.41 
07-18-2000	72.5 
07-19-2000	72.56 
07-20-2000	71.44 
07-21-2000	73 
07-24-2000	73 
07-25-2000	71.69 
07-26-2000	72.33 
07-27-2000	77 
07-28-2000	75.19 
07-31-2000	73.75 
08-01-2000	76 
08-02-2000	77.63 
08-03-2000	78.02 
08-04-2000	78 
08-07-2000	80.27 
08-08-2000	82.44 
08-09-2000	82.3 
08-10-2000	80.77 
08-11-2000	80.25 
08-14-2000	84.25 
08-15-2000	82.13 
08-16-2000	84.02 
08-17-2000	86.69 
08-18-2000	86.94 
08-21-2000	87.88 
08-22-2000	87.5 
08-23-2000	90 
08-24-2000	86 
08-25-2000	84.88 
08-28-2000	86.63 
08-29-2000	86.25 
08-30-2000	84.88 
08-31-2000	84.88 
09-01-2000	85.33 
09-05-2000	86 
09-06-2000	84.38 
09-07-2000	83 
09-08-2000	84.2 
09-11-2000	86.02 
09-12-2000	86.13 
09-13-2000	86.44 
09-14-2000	86.69 
09-15-2000	89.44 
09-18-2000	89.63 
09-19-2000	84.88 
09-20-2000	82.17 
09-21-2000	80.63 
09-22-2000	83 
09-25-2000	84.44 
09-26-2000	85.5 
09-27-2000	87.45 
09-28-2000	89.25 
09-29-2000	87.64 
10-02-2000	86.44 
10-03-2000	85.56 
10-04-2000	83.06 
10-05-2000	83 
10-06-2000	81.63 
10-09-2000	83 
10-10-2000	81.69 
10-11-2000	82.81 
10-12-2000	79.88 
10-13-2000	79.5 
10-16-2000	80 
10-17-2000	79.19 
10-18-2000	78.75 
10-19-2000	79 
10-20-2000	80.5 
10-23-2000	82 
10-24-2000	80.19 
10-25-2000	76.13 
10-26-2000	77.5 
10-27-2000	78.88 
10-30-2000	80.69 
10-31-2000	82.06 
11-01-2000	83.25 
11-02-2000	81.75 
11-03-2000	77.38 
11-06-2000	81.56 
11-07-2000	81.81 
11-08-2000	82.13 
11-09-2000	82.94 
11-10-2000	82.94 
11-13-2000	79.44 
11-14-2000	79.56 
11-15-2000	80.38 
11-16-2000	81.25 
11-17-2000	81.5 
11-20-2000	80.25 
11-21-2000	80.38 
11-22-2000	75.56 
11-24-2000	77.75 
11-27-2000	78.88 
11-28-2000	78.44 
11-29-2000	70.25 
11-30-2000	64.75 
12-01-2000	65.5 
12-04-2000	65.94 
12-05-2000	68.25 
12-06-2000	71.94 
12-07-2000	72.88 
12-08-2000	73.06 
12-11-2000	76.5 
12-12-2000	77.19 
12-13-2000	74.5 
12-14-2000	76.5 
12-15-2000	77.56 
12-18-2000	79.56 
12-19-2000	79.75 
12-20-2000	79.75 
12-21-2000	79.31 
12-22-2000	81.19 
12-26-2000	83.5 
12-27-2000	82.81 
12-28-2000	84.63 
12-29-2000	83.13 
01-02-2001	79.88 
01-03-2001	75.06  
01-04-2001	72 
01-05-2001	71.38 
01-08-2001	71.25 
01-09-2001	68.63 
01-10-2001	68.94 
01-11-2001	69.44 
01-12-2001	70.44 
01-16-2001	68.44 
01-17-2001	71.13 
01-18-2001	72.06 
01-19-2001	70.88 
01-22-2001	75.06 
01-23-2001	78.56 
01-24-2001	79.75 
01-25-2001	82 
01-26-2001	82 
01-29-2001	80.77 
01-30-2001	78.5 
01-31-2001	80 
02-01-2001	78.79 
02-02-2001	79.98 
02-05-2001	81.81 
02-06-2001	80.15 
02-07-2001	80.35 
02-08-2001	80 
02-09-2001	80.2 
02-12-2001	79.8 
02-13-2001	81.15 
02-14-2001	80 
02-15-2001	77.9 
02-16-2001	76.65 
02-20-2001	75.09 
02-21-2001	73.09 
02-22-2001	72.15 
02-23-2001	71 
02-26-2001	70.56 
02-27-2001	70.04 
02-28-2001	68.5 
03-01-2001	68.68  
03-02-2001	70.19 
03-05-2001	70.11 
03-06-2001	68.87 
03-07-2001	70 
03-08-2001	70.59 
03-09-2001	68.84 
03-12-2001	61.27 
03-13-2001	62.05 
03-14-2001	62.75 
03-15-2001	66.53 
03-16-2001	62.24 
03-19-2001	61.8 
03-20-2001	60.95 
03-21-2001	55.89 
03-22-2001	55.02 
03-23-2001	59.4 
03-26-2001	61.48 
03-27-2001	60.46 
03-28-2001	58.1 
03-29-2001	55.31 
03-30-2001	58.1 
04-02-2001	56.57 
04-03-2001	54.06 
04-04-2001	53.72 
04-05-2001	55.7 
04-06-2001	53.5 
04-09-2001	55.96 
04-10-2001	58.82 
04-11-2001	58.51 
04-12-2001	57.3 
04-16-2001	59.44 
04-17-2001	60 
04-18-2001	61.62 
04-19-2001	61.16 
04-20-2001	59.99 
04-23-2001	61.65 
04-24-2001	61.87 
04-25-2001	62.88 
04-26-2001	63.66 
04-27-2001	63.5 
04-30-2001	62.72 
05-01-2001	62.41 
05-02-2001	60.5 
05-03-2001	58.35 
05-04-2001	59.48 
05-07-2001	58.04 
05-08-2001	56.11 
05-09-2001	59.2 
05-10-2001	57.6 
05-11-2001	58.2 
05-14-2001	58.75 
05-15-2001	56.99 
05-16-2001	55.01 
05-17-2001	52.2 
05-18-2001	54.9 
05-21-2001	54.99 
05-22-2001	54.95 
05-23-2001	55.35 
05-24-2001	54.16 
05-25-2001	53 
05-29-2001	53.05 
05-30-2001	53.23 
05-31-2001	52.91 
06-01-2001	53.04 
06-04-2001	54.54 
06-05-2001	53.75 
06-06-2001	52.33 
06-07-2001	50.52 
06-08-2001	51.13 
06-11-2001	51 
06-12-2001	50.37 
06-13-2001	49.92 
06-14-2001	47.91 
06-15-2001	47.26 
06-18-2001	44.7 
06-19-2001	46.18 
06-20-2001	45.8 
06-21-2001	44.05 
06-22-2001	44.88 
06-25-2001	44.07 
06-26-2001	44.19 
06-27-2001	46.72 
06-28-2001	48.34 
06-29-2001	49 
07-02-2001	48.3 
07-03-2001	48.69 
07-05-2001	49.94 
07-06-2001	49.06 
07-09-2001	49.06 
07-10-2001	49.22 
07-11-2001	49.1 
07-12-2001	49.55 
07-13-2001	48.78 
07-16-2001	49.12 
07-17-2001	49.85 
07-18-2001	48.97 
07-19-2001	49.08 
07-20-2001	48.16 
07-23-2001	46.66 
07-24-2001	43.24 
07-25-2001	44.96 
07-26-2001	46.84 
07-27-2001	46.1 
07-30-2001	45.73 
07-31-2001	45.35 
08-01-2001	45.61 
08-02-2001	45.58 
08-03-2001	45.36 
08-06-2001	44.5 
08-07-2001	43.6 
08-08-2001	42.85 
08-09-2001	42.78 
08-10-2001	42.81 
08-13-2001	42.15 
08-14-2001	42.93 
08-15-2001	40.25 
08-16-2001	36.85 
08-17-2001	36.67 
08-20-2001	36.25 
08-21-2001	36.88 
08-22-2001	37.26 
08-23-2001	36.96 
08-24-2001	36.35 
08-27-2001	37.76 
08-28-2001	38.16 
08-29-2001	37.3 
08-30-2001	35.5 
08-31-2001	34.99 
09-04-2001	35 
09-05-2001	32.36 
09-06-2001	30.49 
09-07-2001	31.57 
09-10-2001	32.76 
09-17-2001	30.67 
09-18-2001	28.08 
09-19-2001	26.41 
09-20-2001	28.39 
09-21-2001	28.3 
09-24-2001	27 
09-25-2001	27 
09-26-2001	25.15 
09-27-2001	25.25 
09-28-2001	27.23 
10-01-2001	29.15 
10-02-2001	30.61 
10-03-2001	33.49 
10-04-2001	33.1 
10-05-2001	31.73 
10-08-2001	33.45 
10-09-2001	33.39 
10-10-2001	35.2 
10-11-2001	36.79 
10-12-2001	35.81 
10-15-2001	33.17 
10-16-2001	33.84 
10-17-2001	32.2 
10-18-2001	29 
10-19-2001	26.05 
10-22-2001	20.65 
10-23-2001	19.79 
10-24-2001	16.41 
10-25-2001	16.35 
10-26-2001	15.4 
10-29-2001	13.81 
10-30-2001	11.16 
10-31-2001	13.9 
11-01-2001	11.99 
11-02-2001	11.3 
11-05-2001	11.17 
11-06-2001	9.67 
11-07-2001	9.05 
11-08-2001	8.41 
11-09-2001	8.63 
11-12-2001	9.24 
11-13-2001	9.98 
11-14-2001	10 
11-15-2001	9.48 
11-16-2001	9 
11-19-2001	9.06 
11-20-2001	6.99 
11-21-2001	5.01 
11-23-2001	4.71 
11-26-2001	4.01 
11-27-2001	4.11 
11-28-2001	0.61 
11-29-2001	0.36 
11-30-2001	0.26 
12-03-2001	0.4 
12-04-2001	0.87 
12-05-2001	1.01 
12-06-2001	0.66 
12-07-2001	0.75 
12-10-2001	0.81 
12-11-2001	0.72 
12-12-2001	0.66 
12-13-2001	0.66 
12-14-2001	0.63 
12-17-2001	0.57 
12-18-2001	0.5 
12-19-2001	0.44 
12-20-2001	0.42 
12-21-2001	0.53 
12-24-2001	0.65 
12-26-2001	0.65 
12-27-2001	0.6 
12-28-2001	0.6 
12-31-2001	0.6 
01-02-2002	0.63 
01-03-2002	0.64 
01-04-2002	0.66 
01-07-2002	0.68 
01-08-2002	0.73 
01-09-2002	0.79 
01-10-2002	0.67 
01-11-2002	0.12 
01-15-2002	0.5 
01-16-2002	0.305 
01-17-2002	0.38 
01-18-2002	0.515 
01-22-2002	0.435 
01-23-2002	0.34 
01-24-2002	0.45 
01-25-2002	0.485 
01-28-2002	0.445 
01-29-2002	0.425 
01-30-2002	0.405 
01-31-2002	0.415 
02-01-2002	0.3975 
02-04-2002	0.35 
02-05-2002	0.325 
02-06-2002	0.292 
02-07-2002	0.349 
02-08-2002	0.378 
02-11-2002	0.342 
02-12-2002	0.337 
02-13-2002	0.28 
02-14-2002	0.255 
02-15-2002	0.265 
02-19-2002	0.245 
02-20-2002	0.22 
02-21-2002	0.202 
02-22-2002	0.182 
02-25-2002	0.25 
02-26-2002	0.275 
02-27-2002	0.275 
02-28-2002	0.275 
03-01-2002	0.275 
03-04-2002	0.26 
03-05-2002	0.25 
03-06-2002	0.245 
03-07-2002	0.245 
03-08-2002	0.24 
03-11-2002	0.255 
03-12-2002	0.25 
03-13-2002	0.245 
03-14-2002	0.25 
03-15-2002	0.245 
03-18-2002	0.245 
03-19-2002	0.237 
03-20-2002	0.21 
03-21-2002	0.21 
03-22-2002	0.21 
03-25-2002	0.21 
03-26-2002	0.2 
03-27-2002	0.195 
03-28-2002	0.195 
04-01-2002	0.23 
04-02-2002	0.25 
04-03-2002	0.275 
04-04-2002	0.285 
04-05-2002	0.33 
04-08-2002	0.32 
04-09-2002	0.29 
04-10-2002	0.27 
04-11-2002	0.255 
04-12-2002	0.24 
04-15-2002	0.22 
04-16-2002	0.245 
04-17-2002	0.245 
04-18-2002	0.24 
04-19-2002	0.235 
04-22-2002	0.24 
04-23-2002	0.2225 
04-24-2002	0.215 
04-25-2002	0.21 
04-26-2002	0.207 
04-29-2002	0.2 
04-30-2002	0.2 
05-01-2002	0.201 
05-02-2002	0.223 
05-03-2002	0.217 
05-06-2002	0.221 
05-07-2002	0.204 
05-08-2002	0.19 
05-09-2002	0.198 
05-10-2002	0.2 
05-13-2002	0.19 
05-14-2002	0.189 
05-15-2002	0.189 
05-16-2002	0.176 
05-17-2002	0.174 
05-20-2002	0.16 
05-21-2002	0.156 
05-22-2002	0.17 
05-23-2002	0.168 
05-24-2002	0.17 
05-28-2002	0.17 
05-29-2002	0.165 
05-30-2002	0.167 
05-31-2002	0.168 
06-03-2002	0.167 
06-04-2002	0.168 
06-05-2002	0.16 
06-06-2002	0.16 
06-07-2002	0.152 
06-10-2002	0.15 
06-11-2002	0.14 
06-12-2002	0.131 
06-13-2002	0.116 
06-14-2002	0.111 
06-17-2002	0.105 
06-18-2002	0.106 
06-19-2002	0.115 
06-20-2002	0.114 
06-21-2002	0.113 
06-24-2002	0.113 
06-25-2002	0.112 
06-26-2002	0.112 
06-27-2002	0.113 
06-28-2002	0.106 
07-01-2002	0.105 
07-02-2002	0.09 
07-03-2002	0.083 
07-05-2002	0.089 
07-08-2002	0.091 
07-09-2002	0.09 
07-10-2002	0.088 
07-11-2002	0.092 
07-12-2002	0.095 
07-15-2002	0.095 
07-16-2002	0.098 
07-17-2002	0.095 
07-18-2002	0.095 
07-19-2002	0.095 
07-22-2002	0.09 
07-23-2002	0.09 
07-24-2002	0.092 
07-25-2002	0.1 
07-26-2002	0.1 
07-29-2002	0.104 
07-30-2002	0.109 
07-31-2002	0.114 
08-01-2002	0.146 
08-02-2002	0.194 
08-05-2002	0.168 
08-06-2002	0.15 
08-07-2002	0.144 
08-08-2002	0.169 
08-09-2002	0.156 
08-12-2002	0.157 
08-13-2002	0.16 
08-14-2002	0.157 
08-15-2002	0.157 
08-16-2002	0.168 
08-19-2002	0.173 
08-20-2002	0.16 
08-21-2002	0.17 
08-22-2002	0.193 
08-23-2002	0.22 
08-26-2002	0.28 
08-27-2002	0.1914 
08-28-2002	0.183 
08-29-2002	0.2 
08-30-2002	0.225 
09-03-2002	0.205 
09-04-2002	0.199 
09-05-2002	0.186 
09-06-2002	0.18 
09-09-2002	0.175 
09-10-2002	0.176 
09-11-2002	0.179 
09-12-2002	0.172 
09-13-2002	0.16 
09-16-2002	0.152 
09-17-2002	0.146 
09-18-2002	0.142 
09-19-2002	0.131 
09-20-2002	0.133 
09-23-2002	0.13 
09-24-2002	0.118  
09-25-2002	0.124 
09-26-2002	0.132 
09-27-2002	0.127 
09-30-2002	0.113 
10-01-2002	0.114 
10-02-2002	0.112 
10-03-2002	0.112 
10-04-2002	0.11 
10-07-2002	0.103 
10-08-2002	0.1 
10-09-2002	0.099 
10-10-2002	0.107 
10-11-2002	0.125 
10-14-2002	0.12 
10-15-2002	0.124 
10-16-2002	0.121 
10-17-2002	0.112 
10-18-2002	0.113 
10-21-2002	0.107 
10-22-2002	0.107 
10-23-2002	0.106 
10-24-2002	0.102 
10-25-2002	0.104 
10-28-2002	0.101 
10-29-2002	0.1 
10-30-2002	0.1001 
10-31-2002	0.102 
11-01-2002	0.103 
11-04-2002	0.101 
11-05-2002	0.1 
11-06-2002	0.096 
11-07-2002	0.09 
11-08-2002	0.09 
11-11-2002	0.091 
11-12-2002	0.089 
11-13-2002	0.086 
11-14-2002	0.091 
11-15-2002	0.092 
11-18-2002	0.12  
11-19-2002	0.15 
11-20-2002	0.155 
11-21-2002	0.122 
11-22-2002	0.112 
11-25-2002	0.111 
11-26-2002	0.121 
11-27-2002	0.112 
11-29-2002	0.118 
12-02-2002	0.116 
12-03-2002	0.109 
12-04-2002	0.105 
12-05-2002	0.102 
12-06-2002	0.097 
12-09-2002	0.096 
12-10-2002	0.088 
12-11-2002	0.08 
12-12-2002	0.085 
12-13-2002	0.092 
12-16-2002	0.09 
12-17-2002	0.082 
12-18-2002	0.082 
12-19-2002	0.081 
12-20-2002	0.082 
12-23-2002	0.071 
12-24-2002	0.07 
12-26-2002	0.064 
12-27-2002	0.063 
12-30-2002	0.062 
12-31-2002	0.062 